Opened file: D:\pol\Fedorchak_seedwords.txt
Enter the graph file name!
Opened file: D:\pol\karav1.txt
# of positive seed words: 537 
# of negative seed words: 130 
# of neutral seed words: 123
утоплений[+:1 -:0 0:0 I:4]
тонучий[+:1 -:0 0:0 I:4]
потопаючий[+:1 -:0 0:0 I:4]
за_спаш[+:1 -:0 0:0 I:3]
знаходити_що[+:1 -:0 0:0 I:2]
опинятися_де[+:1 -:0 0:0 I:2]
ускакувати[+:2 -:0 0:0 I:2]
плутатися_під_чим[+:1 -:0 0:0 I:2]
добігти_халепи[+:1 -:0 0:0 I:2]
ускочити_вище_халяв[+:1 -:0 0:0 I:2]
спалитися[+:1 -:0 0:0 I:2]
потрібність[+:1 -:0 0:0 I:3]
конечність[+:1 -:0 0:0 I:3]
мати_потребу_в_чому_вимагати[+:1 -:0 0:0 I:4]
потребуючий[+:1 -:0 0:0 I:4]
незабезпечений[+:1 -:0 0:0 I:4]
що_потребує[+:1 -:0 0:0 I:4]
обтяжений_потребою[+:1 -:0 0:0 I:4]
в_потребі[+:1 -:0 0:0 I:4]
спраглий_чого[+:1 -:0 0:0 I:4]
не_ефективний[+:1 -:0 0:0 I:4]
той_що_треба[+:1 -:0 0:0 I:2]
потрохи[+:0 -:0 0:0 I:2]
потрошку[+:0 -:0 0:0 I:2]
потроху-троху[+:0 -:0 0:0 I:2]
потрясати[+:1 -:0 0:0 I:2]
стрясати[+:4 -:0 0:0 I:3]
кидати_в_піт[+:1 -:0 0:0 I:3]
шокувати[+:7 -:0 0:0 I:3]
вибивати_з_колії[+:1 -:0 0:0 I:3]
морозити_кров[+:1 -:0 0:0 I:3]
обсипати_жаром[+:1 -:0 0:0 I:3]
підважувати[+:1 -:1 0:0 I:3]
розхитувати[+:2 -:4 0:0 I:2]
що_підриває[+:1 -:0 0:0 I:3]
здатний_підважити[+:1 -:0 0:0 I:3]
підривник[+:1 -:1 0:0 I:3]
руйнівний_для_чого[+:1 -:0 0:0 I:3]
надпотуга[+:1 -:0 0:0 I:4]
дуже_гучний[+:1 -:0 0:0 I:3]
давати_поблажку[+:1 -:0 0:0 I:3]
не_протидіяти[+:1 -:0 0:0 I:3]
гладити_по_голівці_кого[+:1 -:0 0:0 I:3]
дивитися_крізь_пальці[+:1 -:0 0:0 I:3]
давати_спуску[+:1 -:0 0:0 I:3]
прив'язання[+:1 -:0 0:0 I:2]
уподобання[+:3 -:0 0:0 I:2]
хапцем[+:4 -:0 0:0 I:4]
хапки[+:2 -:0 0:0 I:4]
хапком[+:2 -:0 0:0 I:4]
хапко[+:3 -:0 0:0 I:4]
хапкома[+:3 -:0 0:0 I:4]
похвалитися[+:1 -:0 0:0 I:4]
розповісти[+:3 -:0 0:0 I:4]
повідомити_кого[+:1 -:0 0:0 I:4]
скісний[+:1 -:0 0:0 I:3]
скосистий[+:1 -:0 0:0 I:3]
схилистий[+:1 -:0 0:0 I:3]
скотистий[+:2 -:0 0:0 I:3]
сходистий[+:2 -:0 0:0 I:3]
згорблений[+:2 -:0 0:0 I:3]
перехняблений[+:1 -:0 0:0 I:3]
"на-,_пере-,_по-;_гнутий[+:1 -:0 0:0 I:3]"
зігнений[+:1 -:0 0:0 I:3]
дуже_старий[+:2 -:0 0:0 I:3]
пенсійний[+:1 -:0 0:0 I:3]
похилистий[+:1 -:0 0:0 I:3]
похитнути[+:0 -:0 0:0 I:-1]
гойднути[+:0 -:0 0:0 I:-1]
хитнути[+:0 -:0 0:0 I:-1]
колиснути[+:0 -:0 0:0 I:-1]
підважити[+:0 -:0 0:0 I:-1]
похода[+:1 -:0 0:0 I:3]
походи[+:2 -:1 0:0 I:3]
походеньки[+:2 -:1 0:0 I:3]
маршовий[+:1 -:0 0:0 I:6]
не_стаціонарний[+:1 -:0 0:0 I:6]
хмурний[+:2 -:0 0:0 I:3]
хмурий[+:1 -:0 0:0 I:3]
захмарений[+:2 -:0 0:0 I:3]
похмуристий[+:1 -:0 0:0 I:3]
понурений[+:1 -:0 0:0 I:5]
похорон[+:1 -:0 0:0 I:2]
кремація[+:1 -:0 0:0 I:4]
погребти[+:0 -:1 0:0 I:1]
віддати_землі[+:0 -:1 0:0 I:1]
насипати_землі_на_груди[+:0 -:1 0:0 I:1]
завалити_чим[+:0 -:1 0:0 I:1]
походжання[+:1 -:0 0:0 I:4]
походжати[+:1 -:0 0:0 I:1]
рід-плем'я[+:1 -:0 0:0 I:2]
бути_родом[+:1 -:0 0:0 I:3]
вести_рід[+:1 -:0 0:0 I:3]
братися_з[+:1 -:0 0:0 I:3]
3_о_виникати[+:1 -:0 0:0 I:3]
бути_подібним[+:1 -:0 0:0 I:3]
погреб[+:1 -:0 0:0 I:3]
остання_путь[+:1 -:0 0:0 I:3]
похоронна_процесія[+:1 -:0 0:0 I:3]
поховальний[+:0 -:1 0:0 I:3]
погрібальний[+:0 -:1 0:0 I:3]
поцілунок[+:2 -:0 0:0 I:4]
цілунок[+:1 -:0 0:0 I:5]
цмок[+:2 -:0 0:0 I:4]
віроломний_вчинок[+:1 -:0 0:0 I:5]
не_повністю[+:0 -:0 0:1 I:4]
не_цілком[+:0 -:0 0:1 I:4]
до_певної_міри[+:0 -:0 0:1 I:4]
почастунок[+:2 -:0 0:0 I:4]
вихідний[+:0 -:0 0:0 I:2]
нульовий[+:0 -:1 0:0 I:0]
початкуючий[+:1 -:0 0:0 I:3]
що_починає[+:1 -:0 0:0 I:4]
радий_почати[+:1 -:0 0:0 I:4]
початківець[+:1 -:0 0:0 I:4]
зачинання[+:1 -:0 0:0 I:3]
перше_слово[+:2 -:0 0:0 I:3]
старт[+:1 -:0 0:0 I:3]
почережно[+:2 -:0 0:0 I:3]
чергуючись[+:1 -:0 0:0 I:4]
гідний_пошани[+:1 -:0 0:0 I:3]
поштивий[+:2 -:0 0:0 I:3]
почесть[+:6 -:0 0:0 I:3]
почесті[+:2 -:0 0:0 I:4]
ушанування[+:1 -:0 0:0 I:4]
величання[+:3 -:0 0:0 I:4]
причет[+:2 -:0 0:0 I:3]
почесна_варта[+:1 -:0 0:0 I:4]
починання[+:1 -:0 0:0 I:2]
робити_перший_крок[+:1 -:0 0:0 I:2]
стартувати[+:1 -:0 0:0 I:2]
ставати_до_чого[+:1 -:0 0:0 I:2]
дебютувати[+:1 -:0 0:0 I:2]
брати_початок_від_~[+:1 -:0 0:0 I:2]
мати_на_серці[+:1 -:0 0:0 I:4]
чутися[+:2 -:0 0:0 I:3]
почуватися[+:2 -:0 0:0 I:4]
чути_наперед[+:1 -:0 0:0 I:4]
уважати_себе_за[+:1 -:0 0:0 I:4]
почуттєвість[+:1 -:0 0:0 I:4]
сантименти_від_~[+:1 -:0 0:0 I:4]
поривання_душі[+:1 -:0 0:0 I:4]
схильність_до[+:1 -:0 0:0 I:4]
пошаноба[+:1 -:0 0:0 I:4]
пошматований[+:1 -:0 0:0 I:5]
дуже_тихо[+:1 -:0 0:0 I:4]
на_вухо[+:1 -:0 0:0 I:4]
пошептом[+:1 -:0 0:0 I:4]
пошиванка[+:1 -:0 0:0 I:7]
напірнач[+:1 -:0 0:0 I:7]
розширений[+:1 -:0 0:0 I:2]
широко_відомий[+:1 -:0 0:0 I:4]
розповсюджений[+:1 -:0 0:0 I:4]
розповсюдження[+:0 -:0 0:0 I:5]
популяризація[+:0 -:0 0:1 I:4]
розширювати[+:6 -:0 0:0 I:3]
пропагувати[+:2 -:0 0:0 I:4]
розповсюджувати[+:4 -:0 0:0 I:3]
пускати_в_народ[+:1 -:0 0:0 I:4]
розповсюджуватися[+:3 -:0 0:0 I:2]
передаватися_з_уст_до_уст[+:1 -:0 0:0 I:2]
іти_по_руках[+:1 -:0 0:0 I:2]
пошкоджувати[+:0 -:2 0:0 I:1]
підвереджувати[+:0 -:1 0:0 I:2]
завдати_шкоди[+:0 -:1 0:0 I:2]
стати_на_заваді[+:0 -:1 0:0 I:2]
що_ушкоджує[+:0 -:1 0:0 I:2]
здатний_пошкодити[+:0 -:1 0:0 I:2]
увередливий[+:3 -:1 0:0 I:2]
калічливий[+:0 -:1 0:0 I:2]
шкідливий_для_чого_пошкодження[+:0 -:1 0:0 I:2]
пошлий[+:2 -:1 0:1 I:4]
міщанський[+:1 -:0 0:0 I:5]
пошта[+:2 -:0 0:0 I:4]
поштамт[+:1 -:0 0:0 I:5]
поштовик[+:0 -:0 0:0 I:-1]
поштальйон[+:0 -:0 0:0 I:-1]
поштурхувати[+:1 -:0 0:0 I:3]
попихати_кого[+:1 -:0 0:0 I:4]
їздити_верхи_на_кому[+:1 -:0 0:0 I:4]
потирати_руки_кого[+:1 -:0 0:0 I:4]
пошук[+:1 -:0 0:0 I:4]
шукання[+:1 -:1 0:0 I:5]
пошукування[+:1 -:0 0:0 I:5]
розшукування[+:1 -:0 0:0 I:5]
розшук[+:1 -:0 0:0 I:5]
пошуканина[+:1 -:0 0:0 I:5]
прибуття[+:2 -:0 0:0 I:2]
з'явище[+:2 -:0 0:0 I:2]
появ[+:1 -:0 0:0 I:2]
підперізок[+:1 -:0 0:0 I:4]
підперіз[+:1 -:0 0:0 I:4]
попруга[+:2 -:0 0:0 I:3]
ремінник[+:1 -:0 0:0 I:4]
черес[+:1 -:0 0:0 I:4]
корсаж[+:1 -:0 0:0 I:4]
корсет[+:2 -:0 0:0 I:4]
поясок[+:1 -:0 0:0 I:4]
поясняти[+:1 -:0 0:0 I:3]
труїзм[+:1 -:0 0:0 I:2]
правота[+:1 -:0 0:0 I:2]
щоправда[+:2 -:0 0:0 I:1]
правдолюбний[+:1 -:0 0:0 I:3]
правдомовний[+:1 -:0 0:0 I:3]
у_преподобний[+:1 -:0 0:0 I:3]
праведник[+:1 -:0 0:0 I:2]
не_лівий[+:0 -:1 0:0 I:3]
реакційний_консервативний[+:0 -:1 0:0 I:3]
не_кручений[+:0 -:1 0:0 I:3]
не_погнутий[+:0 -:1 0:0 I:3]
правильник[+:1 -:0 0:0 I:3]
симетричний[+:1 -:0 0:0 I:3]
пропорційний[+:2 -:0 0:0 I:3]
торочити[+:1 -:0 0:0 I:1]
гилити[+:1 -:0 0:0 I:3]
вносити_поправки[+:1 -:0 0:0 I:3]
правиця[+:1 -:0 0:1 I:4]
у_десниця[+:0 -:0 0:0 I:5]
праве_крило[+:0 -:0 0:0 I:5]
правління[+:3 -:0 0:0 I:2]
князювання[+:1 -:0 0:0 I:3]
екзекутива[+:1 -:0 0:0 I:3]
правний[+:2 -:0 0:0 I:2]
правовий[+:2 -:0 0:0 I:3]
юридичний[+:2 -:0 0:0 I:2]
правознавець[+:2 -:0 0:0 I:5]
правовик[+:1 -:0 0:0 I:5]
юриспрудент[+:2 -:0 0:0 I:5]
правничий[+:2 -:0 0:0 I:3]
правознавчий[+:2 -:0 0:0 I:3]
законодавство[+:1 -:0 0:0 I:4]
юриспруденція[+:1 -:0 0:0 I:4]
правознавство[+:2 -:0 0:0 I:4]
прерогатива[+:2 -:0 0:0 I:4]
права[+:2 -:0 0:0 I:3]
свободи[+:2 -:0 0:0 I:3]
законоправний[+:1 -:0 0:0 I:4]
юридичні_науки[+:1 -:0 0:0 I:5]
правомочний[+:1 -:0 0:0 I:3]
судоправний[+:1 -:0 0:0 I:3]
правоможність[+:1 -:0 0:0 I:3]
правосилля_від_правоможний[+:1 -:0 0:0 I:3]
на_правий_бік[+:0 -:0 0:0 I:3]
правосуддя[+:2 -:0 0:0 I:3]
юстиція[+:1 -:0 0:0 I:3]
кривосуддя[+:1 -:0 0:0 I:4]
судочинство[+:1 -:0 0:0 I:4]
командувати_ким[+:1 -:0 0:0 I:3]
велика_хіть[+:1 -:0 0:0 I:2]
палко_бажати[+:1 -:0 0:0 I:3]
прагнучий[+:1 -:0 0:0 I:3]
що_прагне[+:1 -:0 0:0 I:3]
сповнений_прагнення[+:1 -:0 0:0 I:3]
охоплений_бажанням[+:1 -:0 0:0 I:3]
жадущий_чого[+:1 -:0 0:0 I:3]
спраглий_чого_спрямований_куди_на_що[+:1 -:0 0:0 I:3]
орієнтований_на_що[+:1 -:0 0:0 I:3]
предок[+:4 -:0 0:0 I:4]
цінник[+:0 -:0 0:0 I:5]
перелік_цін[+:0 -:0 0:0 I:5]
прейскурант[+:0 -:0 0:0 I:5]
стажування[+:1 -:0 0:0 I:3]
вправляти[+:1 -:0 0:0 I:3]
{_методи_)_застосовувати[+:1 -:0 0:0 I:3]
мати_практику[+:1 -:0 0:0 I:3]
приймати_хворих[+:1 -:0 0:0 I:3]
прикладний[+:2 -:0 0:0 I:3]
утилітарний[+:1 -:0 0:0 I:3]
прагматичний[+:1 -:0 0:0 I:3]
пранці[+:0 -:0 0:0 I:-1]
сифіліс[+:0 -:0 0:0 I:-1]
люес[+:0 -:0 0:0 I:-1]
праотець[+:1 -:0 0:0 I:5]
прабатько[+:1 -:0 0:0 I:6]
прародич[+:1 -:0 0:0 I:6]
родоначальник[+:1 -:0 0:0 I:6]
штандарт[+:1 -:0 0:0 I:4]
мо_вимпел[+:1 -:0 0:0 I:4]
прапорець[+:1 -:0 0:0 I:4]
прапорщик[+:1 -:0 0:0 I:4]
підхорунжий[+:1 -:0 0:0 I:4]
прас[+:0 -:0 0:0 I:-1]
праска[+:0 -:0 0:0 I:-1]
залізко[+:0 -:0 0:0 I:-1]
прес[+:0 -:0 0:0 I:-1]
трудівник[+:4 -:0 0:0 I:2]
трудар[+:2 -:0 0:0 I:3]
трудяга[+:2 -:0 0:0 I:3]
робітник[+:1 -:0 0:0 I:2]
докладати_праці_до[+:1 -:0 0:0 I:2]
не_мати_спочинку[+:1 -:0 0:0 I:2]
шевцювати[+:1 -:0 0:0 I:2]
кравцювати[+:1 -:0 0:0 I:2]
вчителювати_тощо[+:1 -:0 0:0 I:2]
що_працює[+:1 -:0 0:0 I:2]
зайнятий_працею[+:1 -:0 0:0 I:2]
роботяга[+:2 -:0 0:0 I:2]
трудящий[+:3 -:0 0:0 I:2]
в_роботі[+:1 -:0 0:0 I:2]
на_роботах[+:1 -:0 0:0 I:2]
труд[+:1 -:0 0:0 I:3]
сізіфова_праця[+:1 -:0 0:0 I:3]
працелюбний[+:2 -:0 0:0 I:2]
робітний[+:2 -:0 0:0 I:2]
трудівливий[+:1 -:0 0:0 I:2]
багатотрудний[+:1 -:0 0:0 I:2]
пращур[+:3 -:0 0:0 I:4]
прародичі[+:1 -:0 0:0 I:5]
праотці[+:1 -:0 0:0 I:5]
дуже_гарний[+:2 -:0 0:0 I:3]
найгарніший[+:1 -:0 0:0 I:3]
куди_твоє_діло[+:1 -:0 0:0 I:3]
предковіцький[+:1 -:0 0:0 I:4]
предковий[+:1 -:0 0:0 I:4]
предвічний[+:1 -:0 0:0 I:4]
реалія[+:2 -:0 0:0 I:1]
колишні_покоління[+:1 -:0 0:0 I:5]
представляти[+:2 -:0 0:0 I:1]
знайомити_з[+:1 -:0 0:0 I:2]
заповідати-_репрезентувати[+:1 -:0 0:0 I:2]
що_репрезентує[+:1 -:0 0:0 I:2]
покликаний_репрезентувати[+:1 -:0 0:0 I:2]
для_репрезентації[+:1 -:0 0:0 I:2]
що_знайомить[+:1 -:0 0:0 I:2]
зайнятий_знайомленням[+:1 -:0 0:0 I:2]
речник[+:4 -:0 0:0 I:3]
шарж_д'афер[+:1 -:0 0:0 I:3]
делеґат[+:1 -:0 0:0 I:3]
представницький[+:0 -:0 0:0 I:-1]
репрезентативний[+:0 -:0 0:0 I:-1]
парляментарний[+:0 -:0 0:0 I:-1]
презентувати[+:1 -:0 0:0 I:3]
пригравка[+:1 -:0 0:0 I:4]
прем'єр[+:0 -:0 0:0 I:-1]
прем'єр-міністер[+:0 -:0 0:0 I:-1]
голова_уряду[+:0 -:0 0:0 I:-1]
голова_кабінету[+:0 -:0 0:0 I:-1]
преподобний[+:3 -:0 0:0 I:2]
високодостойний[+:1 -:0 0:0 I:3]
превелебний[+:1 -:0 0:0 I:3]
всечесний[+:2 -:0 0:0 I:3]
преса[+:1 -:0 0:0 I:3]
засоби_гласности[+:1 -:0 0:0 I:4]
публікації[+:2 -:0 0:0 I:3]
журналісти[+:1 -:0 0:0 I:4]
газетярі[+:1 -:0 0:0 I:4]
добра_слава[+:1 -:0 0:0 I:4]
престіл[+:2 -:0 0:0 I:1]
престол[+:1 -:0 0:0 I:2]
трон[+:2 -:0 0:0 I:1]
столик[+:1 -:0 0:0 I:0]
претендувати[+:0 -:0 0:0 I:3]
висувати_претенсії[+:0 -:0 0:0 I:4]
заявляти_свої_права[+:0 -:0 0:0 I:4]
вимагати_чого[+:0 -:0 0:0 I:4]
претенсійнии[+:1 -:0 0:0 I:3]
з_претенсіями[+:1 -:0 0:0 I:3]
підкреслено_ориґінальний[+:1 -:0 0:0 I:4]
претензійний[+:1 -:0 0:0 I:4]
домагання_своїх_прав[+:1 -:0 0:0 I:4]
претензія[+:1 -:0 0:0 I:4]
реклямація[+:1 -:0 0:0 I:4]
позов[+:1 -:0 0:0 I:4]
префікс[+:0 -:0 0:0 I:-1]
приросток[+:0 -:0 0:0 I:-1]
подібний_випадок_в_минулому[+:0 -:1 0:0 I:3]
не_циндрити[+:1 -:0 0:0 I:3]
тримати_в_запасі[+:1 -:0 0:0 I:3]
резервувати[+:1 -:0 0:0 I:1]
опоряджати_що_прятати[+:1 -:0 0:0 I:3]
напускати_на_себе[+:1 -:0 0:0 I:3]
називати_себе_ким[+:1 -:0 0:0 I:3]
не_точний[+:0 -:0 0:1 I:3]
не_повний[+:0 -:0 0:1 I:3]
не_абсолютний[+:0 -:0 0:1 I:3]
на_око[+:0 -:0 0:1 I:3]
отак[+:0 -:0 0:1 I:1]
щось_із[+:0 -:0 0:1 I:3]
приходько[+:0 -:2 0:0 I:5]
приблудний[+:1 -:0 0:0 I:3]
обламувати_крила_кому_придушувати[+:1 -:0 0:0 I:4]
приструнчувати[+:1 -:0 0:0 I:4]
приструнювати[+:2 -:0 0:0 I:4]
скрутити_роги[+:1 -:0 0:0 I:4]
взяти_в_руки[+:1 -:0 0:0 I:4]
вкрутити_хвоста[+:3 -:0 0:0 I:4]
приборкувач[+:0 -:0 0:0 I:-1]
муштрувальник[+:0 -:0 0:0 I:-1]
дресирувальник[+:0 -:0 0:0 I:-1]
припливати[+:1 -:0 0:0 I:3]
чимраз_то_зростати[+:1 -:0 0:0 I:3]
прибути[+:1 -:0 0:0 I:3]
прибудова[+:1 -:0 0:0 I:6]
прибудівля[+:1 -:0 0:0 I:7]
прибудівка[+:1 -:0 0:0 I:7]
прибудовання[+:1 -:0 0:0 I:7]
прибудування[+:1 -:0 0:0 I:7]
прибулець[+:1 -:0 0:0 I:5]
зисковний[+:1 -:0 0:0 I:3]
з_прибутку[+:1 -:0 0:0 I:3]
відприбутковий[+:1 -:0 0:0 I:3]
дивіденд[+:1 -:0 0:0 I:2]
приліт[+:1 -:0 0:0 I:3]
приваби[+:2 -:0 0:0 I:3]
спокуси[+:1 -:0 0:0 I:2]
привабний[+:1 -:0 0:0 I:3]
заманливий[+:3 -:0 0:0 I:3]
брати_на_себе_всі[+:1 -:0 0:0 I:4]
не_державний[+:2 -:0 0:0 I:3]
не_суспільний[+:1 -:0 0:0 I:3]
не_службовий[+:1 -:0 0:0 I:3]
партикулярний[+:1 -:0 0:0 I:3]
приворожувати[+:2 -:0 0:0 I:3]
прилюбляти[+:2 -:0 0:0 I:3]
фантом[+:3 -:0 0:0 I:3]
обмара[+:1 -:0 0:0 I:4]
ставати_перед_очима[+:1 -:0 0:0 I:3]
привідець[+:2 -:0 0:0 I:3]
привідця_призвідник[+:1 -:0 0:0 I:4]
проводи[+:1 -:0 0:0 I:2]
поздоровлення[+:1 -:0 0:0 I:5]
привітальний[+:0 -:0 0:0 I:-1]
вітальний[+:0 -:0 0:0 I:-1]
поздоровчий[+:0 -:0 0:0 I:-1]
ґратуляційний[+:0 -:0 0:0 I:-1]
вітливий[+:1 -:0 0:0 I:2]
привлащувати[+:1 -:0 0:0 I:4]
визнавати_за_своє[+:1 -:0 0:0 I:4]
накладати_лапу[+:1 -:0 0:0 I:4]
класти_до_своєї_кишені[+:1 -:0 0:0 I:4]
собічити[+:2 -:0 0:0 I:4]
присусіджувати[+:1 -:0 0:0 I:4]
приписувати_собі[+:1 -:0 0:0 I:4]
виїжджати_на_чужій_спині[+:1 -:0 0:0 I:4]
призводити[+:4 -:0 0:0 I:3]
пускати_в_роботу[+:1 -:0 0:0 I:3]
телитися[+:1 -:0 0:0 I:3]
привселюдно[+:0 -:1 0:1 I:3]
принародно[+:0 -:0 0:1 I:3]
злегка_в'янути[+:1 -:0 0:0 I:4]
припинати[+:2 -:0 0:0 I:4]
приковувати[+:1 -:0 0:0 I:4]
налигувати[+:1 -:0 0:0 I:4]
пов'язувати_з_чим[+:1 -:0 0:0 I:4]
воскрешати_в_пам'яті[+:1 -:0 0:1 I:4]
приходити_на_пам'ять[+:1 -:0 0:0 I:4]
пригорщ[+:0 -:0 0:3 I:3]
злегка_заглушати[+:1 -:0 0:0 I:4]
приглушати[+:1 -:0 0:0 I:4]
вдивлятися[+:1 -:0 0:0 I:4]
втуплюватися[+:2 -:0 0:0 I:4]
втуплювати_очі[+:1 -:0 0:0 I:4]
пригнічення[+:2 -:1 0:0 I:4]
лягати_на_плечі_кому[+:1 -:0 0:0 I:3]
пригноблений[+:2 -:0 0:0 I:2]
гнути_в_дугу[+:1 -:0 0:0 I:4]
пригнобити[+:1 -:0 0:0 I:4]
пригодонька[+:0 -:1 0:0 I:3]
авантури[+:0 -:1 0:0 I:3]
всячина[+:1 -:0 0:1 I:1]
з_пригодами[+:1 -:0 0:0 I:5]
здатний_при_голомшити[+:1 -:0 0:0 I:4]
наморочити[+:1 -:0 0:0 I:3]
вибивати_пам'ять[+:1 -:0 0:0 I:3]
викликати_паніку_у[+:1 -:0 0:0 I:3]
який_шокує[+:1 -:0 0:0 I:3]
здатний_приголомшити[+:2 -:0 0:0 I:3]
вдарити_обухом_по_голові[+:1 -:0 0:0 I:3]
мов_громом_прибити[+:1 -:0 0:0 I:3]
ставати_у_пригоді[+:1 -:0 0:0 I:5]
зформуватися[+:1 -:0 0:0 I:4]
видатися[+:1 -:0 0:0 I:4]
придача[+:0 -:0 0:0 I:4]
купити[+:1 -:0 0:0 I:3]
справити[+:1 -:0 0:0 I:3]
набратися_чого[+:1 -:0 0:0 I:3]
зажити_чого[+:1 -:0 0:0 I:3]
назирати_кого_наглядати[+:1 -:0 0:0 I:5]
прителепуватий[+:1 -:0 0:0 I:4]
розумово_обмежений[+:1 -:0 0:0 I:4]
топити_у_крові[+:1 -:0 0:0 I:3]
що_придушує[+:1 -:0 0:0 I:3]
зайнятий_придушенням[+:1 -:0 0:0 I:3]
пригнічувач[+:1 -:0 0:0 I:3]
прилучати[+:7 -:0 0:0 I:3]
до-,_додавати[+:1 -:0 0:0 I:4]
об'єднувати_з[+:1 -:0 0:0 I:4]
підпрягати[+:1 -:0 0:0 I:4]
причащати[+:2 -:0 0:0 I:3]
прилучатися[+:1 -:0 0:0 I:4]
до-,_причащатися[+:1 -:0 0:0 I:4]
оковирний[+:1 -:0 0:0 I:2]
призвичаювати[+:3 -:0 0:0 I:3]
привчати[+:1 -:0 0:0 I:4]
натреновувати[+:1 -:0 0:0 I:4]
призвичаїтися[+:1 -:0 0:0 I:4]
набити_руку[+:2 -:0 0:0 I:3]
добре_підкуватися[+:1 -:0 0:0 I:4]
навчитися[+:1 -:0 0:0 I:4]
допасуватися[+:1 -:0 0:0 I:4]
привідця[+:1 -:0 0:0 I:4]
органзатор[+:1 -:0 0:0 I:4]
зу_провість[+:1 -:0 0:0 I:4]
ластівка[+:2 -:0 0:0 I:4]
передвістя[+:1 -:0 0:0 I:4]
ставати_причиною_чого[+:1 -:0 0:0 I:4]
признаватися[+:2 -:0 0:0 I:4]
казати_правду_про[+:1 -:0 0:0 I:5]
визнавати_що[+:1 -:0 0:0 I:5]
не_цуратися[+:1 -:0 0:0 I:5]
освідчуватися[+:1 -:0 0:0 I:5]
не_зрікатися_чого[+:1 -:0 0:0 I:5]
впізнавати[+:2 -:0 0:0 I:4]
хотіти_знати[+:1 -:0 0:0 I:5]
домовлятися_про[+:1 -:0 0:0 I:3]
прирікати[+:6 -:0 0:0 I:3]
номінувати[+:1 -:0 0:0 I:3]
приїдатися[+:1 -:0 0:0 I:4]
ставати_неапетитним[+:1 -:0 0:0 I:5]
не_лізти_в_горло[+:1 -:0 0:0 I:5]
прийшлий[+:1 -:0 0:0 I:3]
погоджуватися_з[+:2 -:0 0:0 I:2]
{_плян_)_схвалювати[+:1 -:0 0:0 I:2]
приставати_на[+:1 -:0 0:0 I:2]
вважати_ким[+:1 -:0 0:0 I:2]
робити_прийняття_кому[+:1 -:0 0:0 I:2]
набувати_чого_прибирати[+:1 -:0 0:0 I:2]
перевтілюватися_в[+:1 -:0 0:0 I:2]
різати_пупа_кому[+:1 -:0 0:0 I:2]
прийнятливий[+:1 -:0 0:0 I:3]
прийняття[+:2 -:0 0:0 I:3]
перебрання[+:1 -:0 0:0 I:4]
одержання[+:1 -:0 0:0 I:2]
ухвалення[+:1 -:0 0:0 I:4]
приймання[+:1 -:0 0:0 I:4]
зарахування[+:1 -:0 0:0 I:4]
